action; datetime; link; car; price; price_details; posted; year; doors; drive; power; seats; color; gearbox; mileage; MOT; body; fuel; engine; extras; description, photo_linksAdd; Wed Aug 16 19:38:03 2023; https://www.bazaraki.com/adv/4844133_jeep-cherokee-2-0l-2015/; Jeep Cherokee 2,0L 2015; €17.500; negotiable; Posted: Today 12:05; 2015; 4 doors - 5 doors; 4WD, AWD; 175 hp; 5; Blue; Automatic; 164000 km; 06/2025; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Keyless start, Rear view camera, Start/stop, Heated seats; JEEP CHEROKEE LIMITED EDITION, AWD AUTOMATIC IN MINT CONDITION, FULLY SERVICED ( GREAT SERVICE DONE ) FAMILY CAR,WELL MAINTAINED , POWERFULL AND ECONOMIC , A TRUE PLEASURE TO DRIVE.  4 NEW TYRES !!!     TEL.:99894171; https://cdn1.bazaraki.com/media/cache1/82/3c/823cf45d0ca565c562701ebd3088c216.jpg, https://cdn1.bazaraki.com/media/cache1/67/f6/67f6e047e60ed063dbd4816ff33db3de.jpg, https://cdn1.bazaraki.com/media/cache1/72/7a/727aa381b0799fa3b8fa468069a88ae7.jpg, https://cdn1.bazaraki.com/media/cache1/4e/6e/4e6ea3b1bf46a96d4ca9196b62544e1d.jpg, https://cdn1.bazaraki.com/media/cache1/84/28/8428e9be531799f5265a29a9c6e2f649.jpg, https://cdn1.bazaraki.com/media/cache1/4b/50/4b50cadf1e224dbc74c890c014b5e6a8.jpg, https://cdn1.bazaraki.com/media/cache1/1f/64/1f64f1b279894a9622175472b7e02850.jpg, https://cdn1.bazaraki.com/media/cache1/3c/2b/3c2b26c76aba6e5f3dfeb0aea1a57884.jpg;
Add; Wed Aug 16 19:40:31 2023; https://www.bazaraki.com/adv/4785658_hyundai-santa-fe-2-2l-2011/; Hyundai Santa Fe 2,2L 2011; €15.900; €16.900; Posted: 10.08.2023 14:14; 2011; 4 doors - 5 doors; 4WD, AWD; 194 hp; 7; Silver; Automatic; 144000 km; 03/2025; SUV; Diesel; 2,2L; Cruise control, Heated seats; Great car in great condition, fully serviced recently and passed MOT a few months ago. No issues at all and ready to drive, selling it because I'm getting a new car. Available for viewing in Limassol; https://cdn1.bazaraki.com/media/cache1/ef/69/ef6908dfb25c8d15557f03566f945ada.jpg, https://cdn1.bazaraki.com/media/cache1/7f/cd/7fcd464a1df2f49586e072e5841e1277.jpg, https://cdn1.bazaraki.com/media/cache1/e0/ad/e0ad111b54cc704de7da54b4eee76f67.jpg, https://cdn1.bazaraki.com/media/cache1/90/d0/90d0ce9695760fb1ab0eb4890e21bf6c.jpg, https://cdn1.bazaraki.com/media/cache1/cf/e0/cfe0d4999f6a2accc6640922b146001d.jpg, https://cdn1.bazaraki.com/media/cache1/6a/51/6a5179de3876e0b16512c863ea547f33.jpg, https://cdn1.bazaraki.com/media/cache1/7f/62/7f62fa2445086a67a1496d994d71d3ae.jpg, https://cdn1.bazaraki.com/media/cache1/ff/17/ff17ede0cebbbf194690ab35a4c4958d.jpg, https://cdn1.bazaraki.com/media/cache1/2c/3f/2c3f0f9ced938ef3c69fb91b188ff494.jpg;
Add; Wed Aug 16 19:40:37 2023; https://www.bazaraki.com/adv/4837025_nissan-qashqai-1-6l-2015/; Nissan Qashqai 1,6L 2015; €16.900; ; Posted: 10.08.2023 12:58; 2015; 4 doors - 5 doors; Front (FWD); ; 5; Grey; Automatic; 109000 km; ; SUV; Diesel; 1,6L; Alloy wheels, Cruise control, Keyless start, Rear view camera, Start/stop, Heated seats; Nissan Qashqai 10/2015 Grey Metallic   1.6lt Diesel Automatic       * ΚΥΠΡΙΑΚΟ / 1 Ιδιοκτήτης*       Extras:   •	360 Camera   •	Keyless Entry / Keyless Start/Stop   •	Cruise Control    •	Lane Keeping Assist   •	Traction Control   •	Eco-Mode    •	Air Condition   •	Front and Rear Parking Sensors   •	Parking Sensors activation switch   •	Heated Front Seats   •	Driver and side passenger Lumbar Support    •	Electrically Controlled Driver Seat   •	Multi-Function steering wheel with Bluetooth Connectivity   •	USB / Aux / 12v socket   •	Electrically Controlled Side View Mirrors   •	18’inch Factory Aluminum Rims   •	1/3 – 2/3 Folding Rear Seats   •	Privacy Glass for the rear Passengers   •	Factory Fitted Roof Rails      and many more...       10/2015   109000Km   Excellent Condition/ Εξαιρετική Κατάσταση   Price €16900=      *VOUTOURIS ~ Ποιότητα & Εγγύηση*; https://cdn1.bazaraki.com/media/cache1/7e/33/7e33ce9586710ce0d2f3457362c34539.jpg, https://cdn1.bazaraki.com/media/cache1/c8/82/c88261adc5da144e39da1da2953fa7ed.jpg, https://cdn1.bazaraki.com/media/cache1/fd/47/fd472a21e1fe0e63251dd44f19d346f3.jpg, https://cdn1.bazaraki.com/media/cache1/47/91/47919936fe469e723a3df8b68caf2efa.jpg, https://cdn1.bazaraki.com/media/cache1/f4/ed/f4ede0b8ffe64aa3652abb01b5d46d0e.jpg, https://cdn1.bazaraki.com/media/cache1/c1/d6/c1d649d4481d849aaff627f68cd3e67b.jpg, https://cdn1.bazaraki.com/media/cache1/c2/a0/c2a02c2378ac324c165e0e3fcd727184.jpg, https://cdn1.bazaraki.com/media/cache1/19/8a/198ae32edbe0e01a4a5a0d70b9e95cf3.jpg, https://cdn1.bazaraki.com/media/cache1/f1/16/f1169f670bb07ab117734d26c36f0acb.jpg, https://cdn1.bazaraki.com/media/cache1/76/b8/76b823c73d2d0d7a54e5c090049e4c6d.jpg, https://cdn1.bazaraki.com/media/cache1/02/2f/022f8f30626bd5a5cda3f9bb0f3ca788.jpg, https://cdn1.bazaraki.com/media/cache1/b1/31/b13196d28778faff8ef577f63c5b20ed.jpg, https://cdn1.bazaraki.com/media/cache1/49/64/4964a1cd696e8b98b4d76ca70827e4f0.jpg, https://cdn1.bazaraki.com/media/cache1/45/11/45118035ca013745534fc3ed2f88da9c.jpg, https://cdn1.bazaraki.com/media/cache1/51/8a/518a4c7750094d4b06ec959115e07b94.jpg, https://cdn1.bazaraki.com/media/cache1/50/85/508540ba66c11f00eb166153b7009035.jpg;
Add; Wed Aug 16 19:40:42 2023; https://www.bazaraki.com/adv/4836713_honda-vezel-1-5l-2015/; Honda Vezel 1,5L 2015; €16.500; ; Posted: 10.08.2023 11:51; 2015; 4 doors - 5 doors; Front (FWD); ; 5; Purple; Automatic; 110000 km; 06/2025; SUV; Hybrid Petrol; 1,5L; ; HONDA VEZEL 1.5L HYBRID AUTOMATIC JAPAN IMPORT 110.000KM.  TEL:; https://cdn1.bazaraki.com/media/cache1/12/d0/12d0ff766c6607bf56bbc4f5c7d48c1d.jpg, https://cdn1.bazaraki.com/media/cache1/02/8b/028bf93caa27c03b30a4df5c313c7360.jpg, https://cdn1.bazaraki.com/media/cache1/28/b8/28b81f10c40c4b51ea8b7d15bf0be946.jpg, https://cdn1.bazaraki.com/media/cache1/15/c3/15c32be414809a7657fe986775b46a42.jpg, https://cdn1.bazaraki.com/media/cache1/61/ee/61eef3883f20a6ac450a71736eabbabd.jpg, https://cdn1.bazaraki.com/media/cache1/75/94/75943277a53168e81d4c70f1a104e854.jpg, https://cdn1.bazaraki.com/media/cache1/e3/a0/e3a07bdd3b2a76ad733f5e4004b6d5bc.jpg, https://cdn1.bazaraki.com/media/cache1/06/c2/06c2c7331c34fe02ddac79f0e68c0ac7.jpg, https://cdn1.bazaraki.com/media/cache1/6d/bd/6dbdbd39e63fa8c05be4f7d8fa3f412f.jpg, https://cdn1.bazaraki.com/media/cache1/e2/ef/e2efcadb93d230c574ca06ea535c2d6e.jpg, https://cdn1.bazaraki.com/media/cache1/40/3d/403d381abdba4c3b79b2a1fac3dbbd21.jpg, https://cdn1.bazaraki.com/media/cache1/f7/76/f77604178b4ecb2df689578273880181.jpg;
Add; Wed Aug 16 19:40:48 2023; https://www.bazaraki.com/adv/4836720_bmw-x3-2-0l-2010/; BMW X3 2,0L 2010; €17.000; ; Posted: 10.08.2023 11:51; 2010; 4 doors - 5 doors; 4WD, AWD; ; 5; Silver; Automatic; 217000 km; 11/2025; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Keyless start, Start/stop, Heated seats; BMW X3 in very good condition 11/2010   2 keys; https://cdn1.bazaraki.com/media/cache1/cf/73/cf739c3bb375d5b5365b6a80d8474422.jpg, https://cdn1.bazaraki.com/media/cache1/08/c7/08c7434741ed33b22d1b976dabebf8be.jpg, https://cdn1.bazaraki.com/media/cache1/a6/78/a678e97c005ede9356170c604905862a.jpg, https://cdn1.bazaraki.com/media/cache1/5a/b2/5ab2fdf1bc55214db82dd6d71809fac1.jpg, https://cdn1.bazaraki.com/media/cache1/f2/d8/f2d83d005fab2e58d19218beaba020fd.jpg;
Add; Wed Aug 16 19:40:53 2023; https://www.bazaraki.com/adv/4571967_mercedes-benz-m-class-3-0l-2010/; Mercedes-Benz M-Class 3,0L 2010; €14.500; negotiable; Posted: 09.08.2023 21:39; 2010; 4 doors - 5 doors; ; ; 5; Silver; Automatic; 203000 km; 06/2023; SUV; Diesel; 3,0L; Alloy wheels, Cruise control, Keyless start, Start/stop, Heated seats; 2010 ML 300 CDI (Common Rail Diesel Injection) BlueEfficiency      Features:    - Keyless entry & start   - Xenon Headlights   - Full quality-leather black interior   - Interior in excellent condition   - Heated front seats   - Dual AC temperature regulators (Driver & Passenger sides)   - Electric seat adjustment, extra seat adjustment options , multi contour seats (Inflatable/deflatable cushions)   - 3xMemory seat profiles   -Bridgestone tires. Decent car.      Selling now because the car is too big for me. Open for trade with 2012 C 2.2 L diesel, otherwise cash only.      2 Keys both available; https://cdn1.bazaraki.com/media/cache1/e0/19/e019ed4a733263134f3cc780a2b3183d.jpg, https://cdn1.bazaraki.com/media/cache1/fb/82/fb8208e23c1cf7b2b6ef3b0ad6e0ac45.jpg, https://cdn1.bazaraki.com/media/cache1/07/40/0740b9234c96e2d8d7a74169a5edd8be.jpg, https://cdn1.bazaraki.com/media/cache1/c7/28/c7286d7b655ddab2b7597068a97d4c69.jpg, https://cdn1.bazaraki.com/media/cache1/94/be/94beaa3d7ebcf04f849e42d6f951641f.jpg, https://cdn1.bazaraki.com/media/cache1/87/3b/873b114e670d3c43ca60301ff245ed9a.jpg, https://cdn1.bazaraki.com/media/cache1/d2/1d/d21de5c49a3769b220878e7e7a88ec44.jpg, https://cdn1.bazaraki.com/media/cache1/c0/ba/c0babdd6e8ae4a0df0e0d54278681378.jpg, https://cdn1.bazaraki.com/media/cache1/07/05/07054925a23758ef8edc55390360c707.jpg, https://cdn1.bazaraki.com/media/cache1/e0/19/e0195f218393bb3e4c919f693213cdc8.jpg;
Add; Wed Aug 16 19:40:59 2023; https://www.bazaraki.com/adv/4834688_kia-sportage-2-0l-2013/; KIA Sportage 2,0L 2013; €15.750; ; Posted: 09.08.2023 11:55; 2013; 4 doors - 5 doors; Front (FWD); ; 5; Silver; Automatic; 120000 km; ; SUV; Diesel; 2,0L; Cruise control, Sunroof, Heated seats; Used in excellent condition.; https://cdn1.bazaraki.com/media/cache1/fb/7d/fb7df2c9d4dcbf3d409b7bbb273a93a5.jpg, https://cdn1.bazaraki.com/media/cache1/f0/d7/f0d7eedb2374bef8b046548f5d9dfe1a.jpg, https://cdn1.bazaraki.com/media/cache1/98/5c/985ce3a0a3ad8e271aeb1acbb27df921.jpg, https://cdn1.bazaraki.com/media/cache1/07/2f/072f9c482ef2c3865c236b6c00843bb9.jpg, https://cdn1.bazaraki.com/media/cache1/a1/29/a1299a6c1b9d25af1b84e9718d59e2f1.jpg, https://cdn1.bazaraki.com/media/cache1/25/9e/259e26f950fef1da0dc0f4f002633d12.jpg, https://cdn1.bazaraki.com/media/cache1/cd/14/cd1416a51af3e38d885d5b4afbd4b4be.jpg, https://cdn1.bazaraki.com/media/cache1/57/f1/57f163bc49835e240fb8fde967f72df6.jpg, https://cdn1.bazaraki.com/media/cache1/90/6d/906dbe25a9430562201bd709be6365f1.jpg, https://cdn1.bazaraki.com/media/cache1/0c/1f/0c1fe34fa674ac1bff16cb498e055796.jpg, https://cdn1.bazaraki.com/media/cache1/cc/0a/cc0a50b9d8e0622917116996dd7171b7.jpg, https://cdn1.bazaraki.com/media/cache1/15/1c/151cdd22c261050a3fae76a7b85b9b84.jpg, https://cdn1.bazaraki.com/media/cache1/17/e8/17e8c83832642603eec114d753937427.jpg, https://cdn1.bazaraki.com/media/cache1/d3/ca/d3ca417051bdad0a27fdc74ba7a7d534.jpg;
Add; Wed Aug 16 19:41:04 2023; https://www.bazaraki.com/adv/4568094_kia-sportage-2-0l-2012/; KIA Sportage 2,0L 2012; €15.900; ; Posted: 08.08.2023 21:08; 2012; 4 doors - 5 doors; 4WD, AWD; ; 5; White; Automatic; 160000 km; 11/2024; SUV; Petrol; 2,0L; Alloy wheels, Cruise control, Keyless start, Rear view camera, Start/stop, Sunroof, Heated seats; Introducing the Kia Sportage KX-4 the perfect vehicle for anyone looking for a great value car with premium features. Designed with your comfort, safety and enjoyment in mind, this car has it all.      With its Open Sky panoramic glass roof, privacy glass and roof railings, you can enjoy a touch of elegance as you drive. The heated seats ensure you stay warm on colder days, while cruise control and climate control allow you to sit back, relax, and enjoy the ride.      Safety is a top priority, and the Kia Sportage KX-4 has impressive features to keep you safe on the road. Parking sensors and a reverse camera help you easily navigate even the tightest spots.      This car is an unbeatable value, so take advantage of your chance to own a top-ofthe range vehicle that will take your driving experience to the next level. Get behind the wheel of the Kia Sportage KX-4 and experience the luxury and convenience for yourself.	   		   Four-wheel drive   Front and Rear Heated Seats   Panoramic Sunroof   Park Assist   Reverse Camera   Dual Climate Control   Parking Sensors   Cruise Control   Multifunction Steering Wheel   18 Inch Alloy Wheels   Onboard Computer Touch Screen   Bluetooth   ISOFIX   Cup Holders   DAB Radio   Electric Windows   Electric Side Mirrors   Auto Lights   Cup Holders   USB    AUX   Satellite Navigation   Voice Command   LED Daytime Running Lights   CD Player; https://cdn1.bazaraki.com/media/cache1/43/2d/432d265cd9606c4b103d611f2235a583.jpg, https://cdn1.bazaraki.com/media/cache1/30/26/3026b07e99a971759a0159bdf86c5f88.jpg, https://cdn1.bazaraki.com/media/cache1/d5/d2/d5d2373bc5ccc62024363e4c345f00ef.jpg, https://cdn1.bazaraki.com/media/cache1/ef/c0/efc016b795faf160fd745a01a3e36654.jpg, https://cdn1.bazaraki.com/media/cache1/4c/60/4c60da12dcd389bc7db79adca2a0cc0c.jpg, https://cdn1.bazaraki.com/media/cache1/ce/1b/ce1bfec9c0dbf79b0401aa1356690c51.jpg, https://cdn1.bazaraki.com/media/cache1/70/06/7006bc839ae1dddaade1bcada5de6e4b.jpg, https://cdn1.bazaraki.com/media/cache1/82/36/823683266f94654366001ce8802a63fa.jpg, https://cdn1.bazaraki.com/media/cache1/5d/26/5d26d0fdc1a3592e136e1275b3769a9b.jpg, https://cdn1.bazaraki.com/media/cache1/06/8c/068c9a74b3284f9fa9f140bbc168c312.jpg, https://cdn1.bazaraki.com/media/cache1/d2/3a/d23a4bea067e58d03f62607d0f3f265e.jpg;
Add; Wed Aug 16 19:41:10 2023; https://www.bazaraki.com/adv/4834467_honda-crv-2-0l-2015/; Honda CRV 2,0L 2015; €18.000; ; Posted: 08.08.2023 17:57; 2015; 4 doors - 5 doors; 4WD, AWD; ; 5; Brown; Automatic; 172000 km; 02/2025; SUV; Petrol; 2,0L; Alloy wheels, Cruise control, Rear view camera; Cyprus car from Honda dealer   Japanese Quality - family car   Zero accident   Mot - 02.2025; https://cdn1.bazaraki.com/media/cache1/01/c7/01c79bf8099e21ce02961b40a2b7c62e.jpg, https://cdn1.bazaraki.com/media/cache1/bb/c9/bbc970e6df3e22d23808bccd596e550e.jpg, https://cdn1.bazaraki.com/media/cache1/67/bc/67bc11078b7fb7c11ca27fa4adf7f32d.jpg, https://cdn1.bazaraki.com/media/cache1/a4/ea/a4ea86e9e0d765d92682383754e6c531.jpg, https://cdn1.bazaraki.com/media/cache1/51/56/5156f454ba947a6a1f2fbb58d77b8650.jpg, https://cdn1.bazaraki.com/media/cache1/bf/dd/bfdd7e2c9edfae2ed8ce9186c0d4aee1.jpg, https://cdn1.bazaraki.com/media/cache1/70/97/70971ab8e1c72e5380caae41390d2d62.jpg;
Add; Wed Aug 16 19:41:15 2023; https://www.bazaraki.com/adv/4834142_audi-q3-2-0l-2013/; Audi Q3 2,0L 2013; €18.500; ; Posted: 08.08.2023 14:36; 2013; 4 doors - 5 doors; 4WD, AWD; 177 hp; 5; White; Automatic; 121000 km; 10/2024; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Start/stop; 09/2013 Audi Q3 Cyprus Car, 2.0, S-LINE, Automatic, Diesel, S-Tronic (177hp), Quattro, metallic paint, Suede Interior, 18” wheels, LED Signature Lights, interior lighting, tinted windows and other extras. Very good condition inside and outside, new Hankook wheels, flawless car.; https://cdn1.bazaraki.com/media/cache1/d0/ca/d0cad8aa8ac9ee93a1a28b283865a601.jpg, https://cdn1.bazaraki.com/media/cache1/75/b1/75b1916546a15010ab9b8dd637f0b88a.jpg, https://cdn1.bazaraki.com/media/cache1/da/96/da96757c85d22bede7edc57ec79849e3.jpg, https://cdn1.bazaraki.com/media/cache1/36/f0/36f0d9a0b811f71f882db529ebef05fb.jpg, https://cdn1.bazaraki.com/media/cache1/84/0c/840cd93ba16bacacd75931da01be7525.jpg;
Add; Wed Aug 16 19:41:21 2023; https://www.bazaraki.com/adv/4818055_peugeot-3008-1-6l-2015/; Peugeot 3008 1,6L 2015; €14.000; ; Posted: 08.08.2023 11:13; 2015; 4 doors - 5 doors; Front (FWD); 1 hp; 5; White; Automatic; 120000 km; 12/2024; SUV; Diesel; 1,6L; Keyless start, Start/stop, Sunroof, Rear view camera, Alloy wheels, Heated seats; PEUGEOT ALLURE MODEL 1.6 DIESEL AUTO FULL EXTRAS NEW FROM CYPRUS 120000 MILES...SE ARISTI KATASTASI DEXTES KAI PRAXIS; https://cdn1.bazaraki.com/media/cache1/6b/48/6b4848b03e926b1682a2730046eda81e.jpg, https://cdn1.bazaraki.com/media/cache1/03/e2/03e27e23fb8986424c049360c25ed2f6.jpg;
Add; Wed Aug 16 19:41:26 2023; https://www.bazaraki.com/adv/4833758_nissan-qashqai-1-2l-2015/; Nissan Qashqai 1,2L 2015; €13.000; ; Posted: 08.08.2023 10:18; 2015; 4 doors - 5 doors; Front (FWD); ; 5; Grey; Manual; 170000 km; 12/2025; SUV; Petrol; 1,2L; Alloy wheels, Cruise control; kipriako enas idioxtitis full service history; https://cdn1.bazaraki.com/media/cache1/47/7d/477d90d1094c5d3be6488b4891702de5.jpg, https://cdn1.bazaraki.com/media/cache1/02/f4/02f4e4ca29b9b8df428ddab02336cc27.jpg, https://cdn1.bazaraki.com/media/cache1/73/e4/73e4f4415863a2d251165733376d2118.jpg, https://cdn1.bazaraki.com/media/cache1/e9/1b/e91b3ebe80ff8debcf3805ae876af7ea.jpg, https://cdn1.bazaraki.com/media/cache1/37/33/373310aaccf622e0f6fe8e61434b9b87.jpg;
Add; Wed Aug 16 19:41:32 2023; https://www.bazaraki.com/adv/4817662_jeep-cherokee-2-0l-2015/; Jeep Cherokee 2,0L 2015; €19.995; €21.500; Posted: 08.08.2023 10:13; 2015; 4 doors - 5 doors; 4WD, AWD; ; 5; White; Automatic; 88000 km; ; SUV; Diesel; 2,0L; ; Great automatic Jeep Cherokee, 2.0 CRD Longitude, 4WD. 2015. Only 56,000 miles.No accidents,,full service.Mot and Road tax ok. Nikosia.  tel; https://cdn1.bazaraki.com/media/cache1/ae/77/ae77d7eceda949400fac1a1e0153c8fc.jpg, https://cdn1.bazaraki.com/media/cache1/ff/c4/ffc4e942952f3e2b0a00e96bc18bb970.jpg, https://cdn1.bazaraki.com/media/cache1/65/82/65827c7c0ec8c678cf67d9f8a5f68ffc.jpg, https://cdn1.bazaraki.com/media/cache1/14/ef/14efcfb26358797ce248a19a1a12e1a7.jpg, https://cdn1.bazaraki.com/media/cache1/b8/62/b86255d0d05dbcd9ac1c0d2af8eebf3d.jpg, https://cdn1.bazaraki.com/media/cache1/6c/a7/6ca7a6f928dfb973c060841078cbc34d.jpg, https://cdn1.bazaraki.com/media/cache1/a6/87/a687d94f8baf5b07e03f7bb63e4e2955.jpg, https://cdn1.bazaraki.com/media/cache1/bf/94/bf947422acd9d1fd5b3a8fc392edc836.jpg, https://cdn1.bazaraki.com/media/cache1/0d/73/0d73fee49ff5172af74e3b4fd843e09d.jpg, https://cdn1.bazaraki.com/media/cache1/b5/af/b5af4b338b95dcc61dfab471b69f3348.jpg;
Add; Wed Aug 16 19:41:37 2023; https://www.bazaraki.com/adv/4788986_bmw-x3-2-0l-2011/; BMW X3 2,0L 2011; €15.900; ; Posted: 08.08.2023 09:16; 2011; 4 doors - 5 doors; 4WD, AWD; ; 5; Black; Automatic; 220000 km; Not applicable; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Keyless start, Rear view camera; very good  condition; https://cdn1.bazaraki.com/media/cache1/e9/f4/e9f41637911e802550a86333e603fd10.jpg, https://cdn1.bazaraki.com/media/cache1/70/94/7094153a0954a2ef369582cfd1f10f4e.jpg, https://cdn1.bazaraki.com/media/cache1/84/b8/84b81e7061a7797d1c4e6bf8f9614708.jpg, https://cdn1.bazaraki.com/media/cache1/80/f5/80f53edb8d6fd590ad3f3f9e629832fd.jpg, https://cdn1.bazaraki.com/media/cache1/38/ce/38ce757b47496dddd78e36fbdaf4a89c.jpg;
Add; Wed Aug 16 19:41:43 2023; https://www.bazaraki.com/adv/4833416_kia-sportage-1-6l-2012/; KIA Sportage 1,6L 2012; €13.000; ; Posted: 07.08.2023 21:24; 2012; ; Front (FWD); ; 5; Brown; Manual; 202000 km; 03/2024; SUV; Petrol; 1,6L; ; park assist; https://cdn1.bazaraki.com/media/cache1/c3/83/c3835a4cd8c7386be934d64d463d5b76.jpg, https://cdn1.bazaraki.com/media/cache1/1d/82/1d82d59affe93b858c46e7f62335951f.jpg, https://cdn1.bazaraki.com/media/cache1/8b/5d/8b5d722b1f5234fe6f20dae66a7ed565.jpg, https://cdn1.bazaraki.com/media/cache1/7c/48/7c481a5865a2b5dec129f37aabb43e02.jpg;
Add; Wed Aug 16 19:41:48 2023; https://www.bazaraki.com/adv/4685350_mazda-cx-5-2-2l-2013/; Mazda CX-5 2,2L 2013; €13.500; negotiable; Posted: 07.08.2023 20:11; 2013; 4 doors - 5 doors; 4WD, AWD; 172 hp; 5; Silver; Automatic; 120500 km; 07/2023; SUV; Diesel; 2,2L; Alloy wheels, Keyless start, Start/stop; Brand new turbos  Serviced @ 120000 km  2 new front tyres  Android Auto/Apple Carplay with GPS Navigation system with rear parking camera support (Not installed)  L/H Side parking camera  Active front lighting system  Isofix child rear car seat compatible    Any checks welcome.; https://cdn1.bazaraki.com/media/cache1/29/40/29408e5b8abfac449529f3754a463f0a.jpg, https://cdn1.bazaraki.com/media/cache1/7d/58/7d586b6010ebd71dc9601ff2caeac3f3.jpg, https://cdn1.bazaraki.com/media/cache1/6c/c1/6cc100d78518e6d6fba47eaf89ec594e.jpg, https://cdn1.bazaraki.com/media/cache1/18/e3/18e3c3e5afa01fc7256f1badf9cba067.jpg, https://cdn1.bazaraki.com/media/cache1/63/54/63546179ffc7b5c8e3c23a143a666b6c.jpg, https://cdn1.bazaraki.com/media/cache1/51/a2/51a24d4fb666fcc7f44398a2f2f92975.jpg, https://cdn1.bazaraki.com/media/cache1/95/ac/95ac702aea50f1622a96c47287b7000f.jpg;
Add; Wed Aug 16 19:41:54 2023; https://www.bazaraki.com/adv/4833218_mazda-cx-5-2-0l-2015/; Mazda CX-5 2,0L 2015; €13.900; ; Posted: 07.08.2023 18:35; 2015; 4 doors - 5 doors; Front (FWD); 173 hp; 5; White; Automatic; 110000 km; 11/2024; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Rear view camera, Start/stop; SUV Mazda CX-5  του 2015 σε άριστη κατάσταση στις 13900 ευρώ.; https://cdn1.bazaraki.com/media/cache1/81/7a/817a55228424c20aeb1d4ea69d8177d7.jpg, https://cdn1.bazaraki.com/media/cache1/94/0f/940fe9f0208f6ba3313c303aca5b54d1.jpg, https://cdn1.bazaraki.com/media/cache1/54/1c/541c29de8fa26b3da0969054613ce6db.jpg, https://cdn1.bazaraki.com/media/cache1/68/37/68376e34cea7c9591256a480fe3bf147.jpg;
Add; Wed Aug 16 19:41:59 2023; https://www.bazaraki.com/adv/4831926_toyota-rav4-2-2l-2013/; Toyota RAV4 2,2L 2013; €16.500; €18.500; Posted: 07.08.2023 11:52; 2013; 4 doors - 5 doors; 4WD, AWD; ; 5; Red; Automatic; 158000 km; 12/2024; SUV; Diesel; 2,2L; Alloy wheels, Cruise control, Keyless start, Rear view camera, Heated seats; The car is in perfect condition fully serviced and 4 new tyers. Any check welcome    Contact:; https://cdn1.bazaraki.com/media/cache1/4e/d1/4ed14af272da6cccaf4620a0dbe183d9.jpg, https://cdn1.bazaraki.com/media/cache1/e6/63/e6636afd361e925c440c451e9a605319.jpg, https://cdn1.bazaraki.com/media/cache1/8b/20/8b20a60b1edac6fa9c24fdb082cc6102.jpg, https://cdn1.bazaraki.com/media/cache1/42/ab/42ab73b5a7fd88eb6462d17578f9d4e0.jpg, https://cdn1.bazaraki.com/media/cache1/5d/d9/5dd958dcd5ad4ed94d9995c44eb2e846.jpg;
Add; Wed Aug 16 19:42:05 2023; https://www.bazaraki.com/adv/4196826_bmw-x3-2-0l-2011/; BMW X3 2,0L 2011; €19.950; ; Posted: 07.08.2023 10:00; 2011; 4 doors - 5 doors; 4WD, AWD; 184 hp; 5; White; Automatic; 249000 km; 07/2024; SUV; Diesel; 2,0L; Alloy wheels, Cruise control, Start/stop, Sunroof; BMW X3 20D X-DRIVE CYPRUS CAR 2011 249000KM FULL BMW SERVICE HISTORY FULL UPDATE NEW TYRES PIRELLI 2 KEYS FULL ROAD TAX FULL MOT !!!!NICE COMPINATION WHITE COLOUR WITH TOBACCOBROWN LEATHER INTERIOR PANORAMIC SUNROOF XENON LIGHTS TOWBAR REAR BLINDS PLUS MANY MANY EXTRAS CAR IS VERY NICE CONTITION!!!!ANY INSPECTION WELCOME ANY P/X WELCOME DEXTES KAI PRAXEIS FOR MORE INFO !!!!19950EURO; https://cdn1.bazaraki.com/media/cache1/ef/9c/ef9c2fd9decd7c7f81813e64dce14a43.jpg, https://cdn1.bazaraki.com/media/cache1/82/0f/820f20849a046f2b9aff2852a817f66b.jpg, https://cdn1.bazaraki.com/media/cache1/e4/fe/e4fe5ac6bba0ad0051fb6b6850178894.jpg, https://cdn1.bazaraki.com/media/cache1/a7/98/a79837179253ae6096dd6b5788a6dea4.jpg, https://cdn1.bazaraki.com/media/cache1/d8/2c/d82c6286e20ab7889d328a2469f8c635.jpg, https://cdn1.bazaraki.com/media/cache1/a5/40/a540d70f364e04eb8cc69ea64736869a.jpg, https://cdn1.bazaraki.com/media/cache1/f3/72/f372f1116d84eb327612fdfd8b6b6dae.jpg, https://cdn1.bazaraki.com/media/cache1/ca/1f/ca1f766d5cf1c099610b02646f216683.jpg, https://cdn1.bazaraki.com/media/cache1/80/37/8037dc24828a7520c45e3a5dc86a48fb.jpg, https://cdn1.bazaraki.com/media/cache1/de/c7/dec7a65a4e29e708a73defdaf419f69c.jpg, https://cdn1.bazaraki.com/media/cache1/61/9f/619f1d515e9145f24b94b21096eb3b56.jpg;
